,valid,gain,pm,bw,fom
69591,1,2.94725,3.9323988888888888,2.94768,37.87085995458465
48396,0,1.19531,2.00001,1e-05,3.2000097323624304
92845,1,3.48851,1.6495966666666668,5.128439999999999,56.6754883990291
95005,1,1.330232,0.32198777777777793,1.88528,19.529780576806875
93965,1,3.37857,2.049961222222222,2.0116,26.015743687917986
15454,1,3.34967,3.050022222222222,13.491109999999999,142.376261287918
48806,1,2.96916,1.2650111111111113,2.0668100000000003,24.820631510140213
43465,1,2.4153800000000003,2.269928888888889,0.326506,8.360923954584653
31577,1,3.10401,3.98351,1.7955800000000002,26.619749732362433
39082,1,2.50079,0.0440766666666667,2.03921,22.0290923990291
12000,1,1.1715395000000002,0.029187777777777747,2.43472,24.422318776806872
5656,1,1.803589,3.009344444444445,0.263162,8.176399643473541
82335,1,2.95964,1.8973917777777778,1.9365100000000002,24.518016576806875
67059,1,1.233224,2.1076472222222224,1.8317100000000002,21.734726087917988
94797,1,2.9259600000000003,2.4401955555555555,2.12763,27.25728662125132
25108,1,3.346,3.6411544444444446,3.80445,46.45106884347355
26104,1,1.0951790000000001,1.3178266666666667,1.16496,13.878173599029097
85495,1,1.2529736,1.84677,2.17408,24.764722052362433
23396,1,2.1146290000000003,0.2915877777777777,1.94398,21.00941697680687
48405,1,1.9700680000000002,3.42681,1.9517200000000001,25.92969933236243
23401,1,1.312081,3.326076666666667,1.41699,19.6316415990291
91424,1,3.2730799999999998,3.521176666666667,0.320121,11.328310399029096
28235,1,1.2862328,3.165921111111111,2.1756100000000003,26.93057487014021
9738,1,3.49248,1.2089455555555557,2.86985,33.38931062125132
88172,1,3.45858,3.946232222222222,2.25725,31.60228928791798
28736,1,3.37642,3.923298888888889,5.15428,60.43730395458466
91558,1,2.6390700000000002,0.11623222222222222,4.07165,42.634877287917995
55202,1,3.02364,3.0319100000000003,0.661511,13.66005573236243
71632,1,2.0316170000000002,1.7239055555555556,0.764772,11.40943102125132
26662,1,2.9340800000000002,3.6419433333333333,1.1217300000000001,19.130827065695765
39788,1,2.0672010000000003,3.1888544444444444,0.713889,13.28722004347354
6450,1,2.4077300000000004,2.5579844444444446,0.449245,10.04002284347354
40838,1,3.50197,3.055712222222222,9.58617,103.51872528791799
92506,1,1.881443,1.0670844444444445,5.6672899999999995,59.20348844347354
92606,1,1.2466753000000002,3.690498888888889,2.70047,32.97103031458465
76212,1,2.7487600000000003,2.9104988888888887,2.78114,34.33223195458466
51502,1,3.38756,0.2370100000000001,1.85071,21.516909732362432
69384,1,1.824017,0.5089544444444444,0.41580500000000004,5.726719243473541
6437,1,2.7523400000000002,3.4748988888888888,1.1215300000000001,18.643467954584654
80092,1,2.75308,3.8611211111111112,2.11213,29.16831151014021
84713,1,2.88086,3.6852766666666668,1.89772,26.896196399029098
26776,0,1.19531,2.00001,1e-05,3.2000097323624304
89172,1,2.117867,0.28724333333333324,14.67681,148.33465146569577
81968,1,3.32819,0.9994777777777778,11.42191,118.37761417680689
78640,1,3.28368,2.7755722222222223,2.8504,35.45085328791799
55228,1,3.26719,2.549678888888889,9.5143,101.70863595458466
26467,1,2.70796,2.583278888888889,15.30771,159.02541995458466
59858,1,2.69966,2.0852866666666667,1.05708,15.712372399029094
7766,1,3.29156,3.892298888888889,4.15126,50.255671954584656
92409,1,1.9436840000000002,3.08457,4.031879999999999,46.15205453236243
39139,1,3.36866,3.749721111111111,2.15597,30.167167510140207
69358,1,2.0134410000000003,2.700086666666667,2.15443,26.846089599029096
43305,1,3.39454,2.6254033333333333,1.02536,17.093215065695762
94547,1,3.29596,2.159317777777778,0.414434,10.119922176806874
31965,1,2.040345,0.40081000000000006,2.24175,24.07273173236243
10306,1,3.42654,0.17637666666666657,5.6900699999999995,59.86027239902909
1468,1,2.084362,2.303925555555556,0.6098549999999999,10.85158702125132
32961,1,2.098556,3.5415544444444444,1.615,22.900276043473543
2720,1,2.084451,1.5092411111111113,2.20954,25.577048710140208
1200,1,1.7240010000000001,0.44206555555555543,2.02891,21.630727821251323
70464,1,1.1787314000000002,1.9620012222222223,0.666786,9.826850007917987
55083,1,1.3908550000000002,0.5831655555555554,2.88789,30.046512621251313
52554,1,2.76058,3.3801544444444445,2.61742,33.460664843473545
32069,1,1.9742169999999999,2.816171111111111,2.5030900000000003,30.471355910140208
21674,1,1.94219,2.056686555555556,12.05851,124.77194822125132
38906,1,3.0306,3.3815544444444448,0.8788499999999999,16.40122884347354
41180,1,2.021466,1.937434111111111,2.87833,32.874475510140215
26139,1,3.26691,1.2503155555555556,7.724329999999999,81.72961862125132
62745,1,3.37304,0.8469433333333333,9.30378,97.00607906569577
79047,1,2.91093,1.2001111111111111,3.59326,39.91141551014021
91788,1,2.71466,0.1966655555555556,5.45245,56.66227862125132
1768,1,2.8318499999999998,2.6037166666666667,0.9845499999999999,15.975188399029095
43208,1,2.8261700000000003,1.2141822222222223,0.119854,5.098157287917986
33224,1,2.5241700000000002,0.7722211111111109,1.5022,17.852079510140204
29990,1,2.158446,3.316587777777778,7.26511,79.11329737680688
46641,0,1.19531,2.00001,1e-05,3.2000097323624304
89793,1,1.967736,3.783776666666667,2.0689100000000002,27.669947599029097
27386,1,3.03812,3.3821322222222223,1.33951,21.017777287917983
87697,1,3.2665100000000002,3.6350655555555558,1.5821800000000001,24.12323862125132
92743,1,3.01099,0.2040877777777776,1.42179,16.72315017680687
90261,1,3.18716,3.464732222222222,7.5342199999999995,83.27588528791799
92288,1,2.83919,2.9771377777777777,1.12113,17.94727017680687
79344,1,3.19176,0.2640988888888888,5.4296999999999995,57.11519195458465
55150,1,2.6692000000000005,2.7840344444444445,2.02538,26.476816843473546
35816,1,1.2801683000000001,2.22423,0.687105,10.531541692362431
93116,1,1.1116813,1.0404722222222222,0.9874219999999999,11.639223727917985
991,1,2.6832,3.7858655555555556,9.97728,107.61554662125134
49920,1,2.54081,3.5362877777777775,4.72066,54.47915417680687
26810,1,3.09762,3.2440655555555558,0.946573,16.938900621251317
83008,1,1.2095867,1.8032233333333334,0.310914,6.011323105695764
51992,1,3.31445,1.2992744444444444,1.4555900000000002,19.17760084347354
80013,1,3.41482,1.65528,12.30791,128.39085373236244
90747,1,2.0398330000000002,0.1184877777777779,1.69446,18.147501776806873
56981,1,1.8713520000000001,3.6646766666666664,8.30373,89.7119267990291
67438,1,3.31089,1.2273922222222222,4.6534699999999996,51.03711728791799
65566,1,1.975711,3.696076666666667,1.3592,20.442097599029093
42782,1,3.26379,2.4134011111111113,3.78675,44.21101151014021
75626,1,1.372903,3.241376666666667,7.4915199999999995,80.3144079990291
31631,1,2.3192,2.500348888888889,0.480735,10.15646995458465
34429,1,3.25583,3.8474433333333335,5.45951,63.22352706569576
4683,1,2.80827,2.9475344444444445,0.909535,15.74685084347354
44653,1,1.648694,1.02101,0.0564626,2.7421965323624304
29859,1,2.67802,3.5444766666666667,2.58092,33.259508399029095
82753,1,1.886478,2.8450144444444443,1.2694100000000001,18.07541844347354
20154,1,1.9949620000000001,0.4640433333333333,1.99645,21.666445465695762
42496,1,1.2008560700000002,3.554798888888889,3.87697,44.46392723858465
42265,1,2.0101109999999998,2.5285211111111114,0.965679,14.680078710140206
31428,1,3.40675,1.2222355555555555,1.44029,19.012098621251315
87279,1,2.084365,2.3781555555555554,1.4363000000000001,19.23480862125132
94695,1,2.63042,0.8616988888888889,2.9211300000000002,32.31204395458466
90798,1,1.7421410000000002,0.19388777777777783,2.1137,22.103311376806875
6963,1,1.0748840000000002,1.2016044444444445,0.463836,6.705332043473541
15352,1,1.980886,0.5942655555555555,5.32661,55.15950982125132
33496,1,3.3378300000000003,3.784532222222222,4.354679999999999,52.17296928791798
34326,1,2.8923,0.28933222222222205,7.23584,74.85761328791799
93594,1,1.3938590000000002,2.0258045555555557,2.40603,27.53973982125132
65043,0,1.19531,2.00001,1e-05,3.2000097323624304
23181,0,1.19531,2.00001,1e-05,3.2000097323624304
34589,1,3.08401,3.238676666666667,2.36269,31.075116399029096
61651,1,3.03121,0.06726555555555562,3.00184,32.32899862125132
89325,1,3.06605,3.717121111111111,3.29645,41.156675510140204
52285,1,1.2372998000000002,2.5732311111111112,10.18961,106.06355127014021
45784,1,3.04623,3.677087777777778,1.45191,22.623438176806875
11031,1,2.78131,0.17821000000000015,8.92009,91.38912973236243
56928,1,2.060221,1.189778888888889,8.64147,89.35613315458465
52853,1,3.18473,3.681298888888889,4.49681,53.24537595458466
39063,1,3.34187,2.9474722222222223,4.0942799999999995,48.234521287917985
63858,1,2.00721,2.486161111111111,2.4303,29.255031510140203
36262,1,3.3451600000000004,0.3975877777777778,2.28778,26.093654176806876
93392,1,2.145486,3.0818333333333334,3.08112,36.88223826569576
60357,1,2.5676799999999997,0.5145766666666668,3.91084,41.5784603990291
54931,1,2.043888,3.9555433333333334,6.360399999999999,70.95105666569576
17496,1,3.34831,0.6857099999999999,3.66528,40.33342973236243
35790,1,2.0351060000000003,1.2582666666666666,2.01884,23.209275599029095
49844,1,3.27997,1.8375144444444445,1.73133,22.754808843473537
30491,1,3.0938,2.3280455555555557,1.16626,17.66555462125132
106,1,2.58844,3.3422322222222225,1.8797000000000001,25.816221287917987
40004,1,2.22454,3.4442100000000004,0.5978239999999999,12.723945732362429
72939,1,3.24702,3.3360655555555554,2.11577,28.95735062125132
74615,1,2.132402,1.60924,5.20175,55.716688132362435
52549,1,2.95098,3.095266666666667,4.99353,56.9944243990291
70340,1,3.4002100000000004,2.992036666666667,10.83691,115.8021323990291
17897,1,2.77143,3.2625877777777776,1.4299300000000001,21.410678176806872
58569,1,1.980166,0.9986611111111111,7.91254,81.66497871014022
35803,1,1.1278653,2.648651111111111,0.585325,10.171919150140209
24780,1,2.8140300000000003,1.7280755555555556,7.464519999999999,79.35247862125132
24659,1,2.007007,3.888021111111111,1.2497500000000001,19.69226391014021
94762,1,1.8907180000000001,2.5724477777777777,1.45631,19.513399776806875
14364,1,3.10864,0.031032222222222284,3.5081100000000003,37.42664128791799
68432,1,2.009864,0.6012544444444444,2.30578,24.99716564347354
41547,1,1.9351790000000002,0.33883222222222215,2.55904,27.020268087917987
55190,1,2.74514,2.2646033333333335,5.850339999999999,63.986455065695765
57324,0,1.19531,2.00001,1e-05,3.2000097323624304
12659,1,1.850141,1.2824811111111112,1.01909,13.028560710140207
73700,1,3.04506,3.25021,1.70229,24.44282973236243
1929,1,1.2907396000000002,1.7271566666666667,3.9336,42.2138599190291
28554,1,3.0721200000000004,1.9373562222222223,2.15421,26.893935687917985
771,1,1.2013718500000001,0.01723222222222225,1.13862,11.420939507917984
66207,1,3.13388,2.9988877777777776,5.418869999999999,61.31309817680687
67994,1,2.095578,3.8948766666666668,5.51791,62.4911179990291
16102,1,1.9975390000000002,1.1648211111111113,2.91502,31.97648231014021
28676,1,3.3691,0.34073222222222216,13.17831,134.93671328791802
10796,1,2.54603,0.09193222222222223,1.3156100000000002,14.923949287917985
78422,1,2.606,3.1802655555555557,1.65765,23.357646621251316
94417,1,1.6611250000000002,2.3608000000000002,0.7757499999999999,12.09365173236243
23292,1,3.04503,2.9465955555555556,1.9864000000000002,26.798110621251322
98150,1,3.25089,2.208278888888889,7.52541,81.25393595458466
24822,1,1.8120370000000001,1.2773911111111111,0.22318100000000002,5.015601910140208
99371,0,1.19531,2.00001,1e-05,3.2000097323624304
99096,1,3.19377,1.8479411111111113,2.21157,27.47045151014021
44154,1,2.66655,3.8593100000000002,1.54445,23.384777732362426
75829,1,2.041849,3.53361,1.7097,23.766516532362427
16374,1,2.144075,1.3665133333333335,3.62537,39.578533065695765
42556,1,2.184756,1.3260833333333335,3.73632,40.67216226569577
15266,1,2.65783,3.9997322222222222,14.42701,152.424589287918
96738,1,2.1473,1.4643322222222221,4.47722,48.25741328791799
66734,1,2.57925,0.4190655555555555,3.65834,38.91452662125132
31257,1,1.9240560000000002,3.3428655555555555,2.22556,28.47857382125132
675,1,2.59364,2.910302222222222,6.570169999999999,72.03607328791799
84440,1,3.36875,1.6841411111111113,4.478999999999999,50.0926475101402
50148,1,3.35018,2.5003877777777777,1.8164500000000001,24.750858176806876
40575,1,2.5378900000000004,2.646428888888889,2.8574800000000002,34.420075954584654
57039,1,3.338,3.356832222222222,1.5894000000000001,23.836053287917988
33648,1,3.4582100000000002,2.4342755555555557,4.88136,55.423814621251324
34232,1,2.56812,2.5082822222222223,0.586895,11.529467287917987
67553,1,3.03427,0.19925444444444435,3.48618,37.38725284347354
66855,1,1.9809160000000001,0.04094333333333327,3.2543,33.55113026569577
63703,1,3.49899,0.19590999999999997,12.69061,129.98386573236243
1804,1,1.7199600000000002,2.0080140444444443,2.0069,23.911296203473537
41796,0,1.19531,2.00001,1e-05,3.2000097323624304
69646,1,3.27687,1.9873651111111112,3.09803,36.65784991014021
27999,1,1.5112670000000001,3.1569877777777777,1.0304,15.734222576806873
88781,1,3.21857,2.435698888888889,3.93718,45.696723954584655
38116,1,3.2846200000000003,0.5606988888888887,6.98529,73.25708395458466
35690,1,2.83532,0.9904777777777777,1.99805,23.533170176806873
53352,1,3.41669,0.23298777777777774,13.03651,133.4034301768069
20021,1,3.41963,2.0754214444444443,4.06954,46.68515204347354
51121,1,3.28654,0.7970877777777777,5.044359999999999,54.22831017680688
58667,1,3.20904,1.2615600000000002,4.09582,45.39306573236243
110,1,2.52557,3.061677777777778,2.0177300000000002,26.672190176806875
61943,1,2.108006,0.16499888888888886,2.9644,31.00312715458465
83793,1,3.32573,0.47317666666666675,3.0955,34.2684803990291
35692,1,2.78532,0.9516611111111112,4.342359999999999,46.854163510140204
79733,1,1.9315579999999999,1.276448888888889,2.04604,23.386109554584653
93442,1,2.74522,1.8358577777777778,0.922628,14.023438176806875
69664,1,2.097011,3.8307544444444446,1.75268,24.73794204347354
90571,1,1.874511,1.0466144444444445,5.15935,54.083018043473544
3164,1,1.160077,2.1285166666666666,0.31358600000000003,6.583659999029097
57533,1,1.2600723,1.4489477777777777,5.26512,55.047124936806874
92700,1,1.0999232,3.37481,1.87483,24.26235389236243
14305,1,1.7166320000000002,3.782998888888889,1.31194,19.79767835458465
86107,1,2.8341800000000004,0.8761433333333334,6.39051,67.27346706569577
59863,1,3.11349,1.3402544444444446,5.26969,57.143016843473546
24441,1,2.85458,1.738201111111111,2.44448,29.216939510140204
63941,1,1.4464780000000002,2.1645244444444445,2.57121,29.476634443473547
28037,1,1.392325,3.92761,1.3304,19.82448773236243
81213,1,1.1310633,0.2181433333333333,3.68782,37.30421910569576
41929,1,1.9599980000000001,2.999537777777778,9.67465,102.46327977680687
66347,1,3.38588,0.29282111111111114,11.227509999999999,115.3721915101402
5229,1,3.2464600000000003,2.4695233333333335,1.13145,17.727011065695763
92553,1,2.74734,0.14663222222222222,4.37148,45.811741287918
64827,1,3.51744,0.698921111111111,7.291569999999999,76.8204235101402
54610,1,3.38248,3.4219322222222224,3.59131,44.012689287917986
83501,1,1.060481,2.434625555555556,1.4209800000000001,18.26688942125132
50654,1,3.52023,2.0330048888888888,7.315939999999999,79.20200555458466
14196,1,3.3057,0.9993988888888888,10.47581,108.88949995458465
86688,1,1.7523760000000002,0.023365555555555573,2.92173,29.923057821251323
8489,1,2.99586,0.4332322222222224,3.64746,39.328325287917984
83164,1,3.2900400000000003,2.0255705555555554,11.845509999999999,124.20958262125131
14863,1,1.1982546500000002,3.0189511111111114,3.1234100000000002,36.067849090140214
20386,1,2.66157,2.450877777777778,5.32184,58.899210176806875
87901,1,2.1391430000000002,2.68718,5.8198799999999995,63.63078133236243
31247,1,2.1799690000000003,2.634841111111111,2.32863,28.68353031014021
83800,1,1.1406723,0.6713655555555554,0.253176,3.6714038612513193
50017,1,1.784904,2.92771,0.177074,7.16248253236243
83609,1,2.55579,3.2049655555555554,2.62929,33.053314621251324
18189,1,2.103882,2.6090344444444447,2.1771000000000003,27.03563524347354
49504,1,3.5043200000000003,0.10347666666666681,3.23686,35.3048683990291
47917,1,2.83321,3.075413333333333,1.5802500000000002,22.688535065695763
83557,1,1.8961700000000001,0.07184333333333341,10.80241,108.97997506569577
67357,1,2.00652,0.5848099999999999,9.26235,94.53254173236243
33506,1,2.59586,0.4901988888888888,5.52881,57.75297195458466
62662,1,1.324867,0.8948333333333333,0.286286,4.449955465695763
38964,1,1.1509544,3.4840322222222224,0.134855,6.9761220079179855
12106,1,1.934719,0.2554322222222222,10.90001,110.29597608791799
97004,1,2.69115,2.334331111111111,3.26912,38.22103151014021
84032,1,3.3529400000000003,0.3996766666666666,4.13202,44.5487323990291
95118,1,3.4480700000000004,3.53401,11.36501,122.00772173236244
81170,1,2.6642,3.3644322222222223,1.7209100000000002,24.354753287917983
64386,1,3.30392,3.418221111111111,3.41955,42.19487951014021
25458,1,3.0281100000000003,1.6678866666666667,0.950052,14.368392399029096
35938,1,1.9224320000000001,3.5434655555555556,1.3604,20.145985021251317
70077,1,3.04187,1.73207,3.91603,44.147377732362436
58399,1,3.46592,3.740576666666667,3.48071,43.5166483990291
67694,1,2.76193,2.292432222222222,0.7122879999999999,12.670609287917985
1335,1,2.68965,2.9569555555555556,10.55261,112.05033062125132
31107,1,1.809901,1.6477644444444444,3.36191,36.992926043473545
99146,1,2.44636,3.66081,2.34523,30.810749732362428
7148,1,3.3763500000000004,0.13617666666666656,2.53025,28.137524399029093
31284,1,2.48688,3.7026100000000004,1.3159,20.632953732362427
92350,1,2.0763380000000002,3.0596,4.76828,53.63528733236244
53339,1,2.64774,2.932481111111111,1.78791,24.313879510140207
